google_adwords,facebook,Instagram,Youtube,twitter,marketing_total,revenues,pop_density
65.66,47.86,39.05,30.23,52.46,235.26,39.26,High
39.1,55.2,61.68,96.96,77.4,330.34,38.9,Medium
174.81,52.01,252.34,246.15,68.01,793.32,49.51,Medium
34.36,61.96,202.16,154.75,86.86,540.09,40.56,High
78.21,40.91,73,81.49,30.41,304.02,40.21,Low
34.19,15.09,173.33,138.78,12.79,374.18,38.09,High
225.71,15.91,238.14,137.11,33.31,650.18,44.21,Low
90.03,17.13,74.59,127.34,34.33,343.42,40.23,High
238.4,35.1,248.32,223.31,13.9,759.03,48.8,Medium
43.53,42.23,169.63,37.28,71.83,364.5,36.63,Low
118.24,15.74,128.13,208.5,14.14,484.75,38.14,Medium
224.64,40.84,197.89,165.37,52.74,681.48,47.24,High
219.51,59.21,245.13,241.12,63.21,828.18,54.21,High
89.79,45.99,186.49,37.29,122.19,481.75,42.19,Low
306.09,51.69,136.64,88.01,66.69,649.12,56.79,Medium
91.98,30.68,15.43,219.95,27.28,385.32,41.78,High
242.72,39.42,193.03,138.01,63.92,677.1,50.02,Medium
263.64,18.74,116.92,82.96,35.94,518.2,46.44,Low
35.16,25.26,179.52,265.73,57.76,563.43,35.26,Low
253.04,29.04,44.48,101.95,37.14,465.65,47.94,High
88.14,25.84,35.86,97.69,30.34,277.87,43.24,High
163.68,37.48,262.86,91.95,19.58,575.55,43.48,Low
263.96,27.96,62.06,261.19,32.96,648.13,47.46,Medium
268.98,34.68,208.77,183.22,29.28,724.93,46.78,Low
314.07,36.87,104.29,41.92,50.57,547.72,50.27,Low
134.9,26.8,133.86,156.46,46.8,498.82,41.6,High
284.99,26.79,200.58,128.05,5.89,646.3,44.49,Medium
117.68,10.78,165.96,45.08,15.58,355.08,39.18,Low
316.09,16.89,138.63,150.93,20.09,642.63,45.89,Medium
288.58,52.88,229.09,217.42,12.88,800.85,54.78,Low
97.37,59.47,85.24,175.47,54.57,472.12,45.07,Medium
66.6,37.6,177.96,32.44,44.8,359.4,41.3,High
250.75,47.85,19.84,19.39,40.95,378.78,51.95,Medium
223.1,30.3,186.08,180.99,38.4,658.87,44.9,High
202.09,45.89,43.04,128.99,49.99,470,49.89,Medium
317.58,39.08,174.68,66.69,11.98,610.01,52.38,High
231.76,20.66,188.29,51.14,37.46,529.31,45.46,High
45.16,33.16,90.2,168.82,49.56,386.9,36.26,Medium
199.47,34.27,237.29,211.48,42.07,724.58,46.97,Low
262.08,51.08,198.01,184.11,26.88,722.16,53.08,Low
224.85,15.55,55.14,15.9,45.85,357.29,44.15,Low
124.23,20.83,116.39,22.77,13.63,297.85,42.23,Medium
241.18,53.88,239.48,15.58,50.58,600.7,55.08,Low
205.77,56.77,219.61,215.83,68.07,766.05,52.07,Medium
285.71,39.21,264.32,57.83,25.11,672.18,50.91,Low
32.13,40.33,50.5,110.89,52.43,286.28,38.03,Low
155.66,26.06,23.7,32.76,22.26,260.44,40.36,High
233.44,59.64,92.07,156.95,46.54,588.64,54.14,Low
235.13,41.33,158.16,24.64,19.93,479.19,50.53,High
77.65,13.55,30.95,216.02,31.75,369.92,39.95,Medium
283.94,52.74,33,264.22,63.54,697.44,54.54,Medium
128.03,42.33,185.41,236.67,19.93,612.37,47.03,High
153.47,52.57,156.52,165.97,37.47,566,48.07,Low
90.01,17.71,12.05,139.21,8.11,267.09,38.01,Low
51.29,31.79,93.29,251.94,8.19,436.5,36.99,Medium
159.3,21.9,256.85,247.57,16.4,702.02,41.1,Medium
258.91,36.41,121.05,248.78,18.71,683.86,48.11,High
239.73,54.23,201.23,101.39,36.33,632.91,52.93,Low
133.73,25.63,122.33,113.29,41.83,436.81,44.03,Medium
48.95,42.55,213.72,135.22,27.65,468.09,38.65,Low
155.09,18.79,219.32,239.84,43.19,676.23,44.39,High
234.76,33.36,92.21,77.7,20.66,458.69,46.06,High
50.01,11.51,173.59,165.5,29.41,430.02,37.11,Low
142.13,37.53,115.56,218.53,22.03,535.78,43.53,High
29.26,41.16,174.08,245.75,19.46,509.71,36.86,High
137.11,16.21,110.57,216.5,30.41,510.8,39.81,Medium
262.45,14.15,63.91,265.55,45.75,651.81,42.65,Medium
99.96,32.36,71.61,222.3,43.36,469.59,43.66,Low
88.29,51.79,27.85,43.57,41.69,253.19,41.19,Low
238.93,55.83,58.84,76.44,45.43,475.47,54.83,Medium
214.87,27.47,20.36,201.82,73.57,538.09,44.57,Medium
101.48,40.08,238.49,69.26,27.38,476.69,44.88,High
132.43,49.73,125.69,138.72,71.13,517.7,45.43,High
109.94,34.54,28.91,258.02,81.24,512.65,42.24,Low
132.43,57.83,242.13,259.47,60.23,752.09,47.03,High
159.85,17.85,48.92,255.71,21.05,503.38,44.45,Medium
243.05,46.25,231.03,22.14,70.55,613.02,52.45,Medium
272.93,45.93,61.39,207.91,80.53,668.69,51.93,Medium
132.14,26.14,105.7,217.63,21.84,503.45,43.94,High
189.32,45.02,247.18,250.84,65.12,797.48,50.62,Medium
219.94,13.24,232.24,260.56,14.44,740.42,41.74,Low
313.99,53.99,82.78,54.82,61.69,567.27,57.39,Low
157.3,51.2,49.48,205.83,54.2,518.01,47,Low
243.98,13.28,55.63,41.27,57.58,411.74,40.98,Medium
321,48.3,163.24,216.46,111.7,860.7,56.1,High
300.92,18.22,202.48,96.23,28.32,646.17,43.22,Medium
262.48,45.98,105.63,237.79,15.78,667.66,52.68,High
158.05,53.95,195.59,209.34,65.35,682.28,47.05,High
46.02,19.42,103.4,230.11,36.92,435.87,35.92,Low
110.7,8,257.6,82.53,29.7,488.53,36.7,High
34.08,8.78,28.88,59.97,32.78,164.49,33.98,Low
275.11,34.01,137.37,225.48,11.41,683.38,47.21,Low
249.6,19.4,93.09,210.86,66.5,639.45,44.9,High
267.13,50.83,56.93,258.86,34.83,668.58,54.93,Low
200.45,27.55,117.48,129.55,13.35,488.38,46.55,Low
234.48,32.88,128.38,174.61,21.78,592.13,48.48,Low
100.69,56.69,50.2,193.18,43.19,443.95,44.79,High
97.27,44.57,104.74,227.47,61.07,535.12,42.47,High
164.18,26.68,243.15,120.87,36.78,591.66,44.88,High
99.93,11.73,98.72,112.16,24.53,347.07,40.63,High
43.28,27.28,121.96,53.19,32.38,278.09,38.18,Medium
163.07,35.97,147.72,243,54.17,643.93,44.97,Low
245.19,10.99,139.84,55.76,22.99,474.77,40.49,Low
149.35,48.25,40.41,263.64,24.85,526.5,49.15,Medium
253.23,43.43,174.02,127.51,84.13,682.32,51.13,Medium
107.99,19.99,261.6,81.13,32.89,503.6,39.09,Medium
28.01,46.51,155.69,66.69,57.01,353.91,34.51,Low
102.85,10.05,107.71,154.17,18.05,392.83,39.15,High
246.07,62.17,268.48,134.01,15.17,725.9,58.17,Low
83.09,22.89,190.09,47.69,52.79,396.55,40.89,Low
26.83,53.13,79.53,41.04,21.03,221.56,35.43,Medium
289.62,14.72,13.91,141.03,53.62,512.9,44.82,Low
30.2,36.4,176.28,258.77,10.1,511.75,35.2,Low
59.22,48.32,256.66,193.76,74.12,632.08,40.82,Low
68.64,54.74,101.17,240.54,15.04,480.13,39.64,Medium
44.99,45.79,52.12,111.06,14.89,268.85,36.59,High
298.01,40.61,118.42,245.16,70.21,772.41,52.81,High
63.02,33.32,164.54,207.63,26.72,495.23,37.32,High
207.32,53.72,246.77,76.8,10.32,594.93,50.82,Medium
97.18,28.18,167.76,153.17,22.88,469.17,42.38,Low
219.94,49.04,29.07,109.86,88.04,495.95,53.14,High
243.27,43.37,115.2,111.86,46.87,560.57,50.57,Medium
127.29,15.79,98.18,189.09,43.29,473.64,40.79,Medium
116.71,22.71,174.97,157.03,45.61,517.03,39.61,Medium
164.88,13.88,212.54,218.52,19.78,629.6,42.58,Low
262.58,17.18,30.74,135.38,17.38,463.26,43.38,Medium
266.08,59.28,207.76,87.79,53.38,674.29,55.98,High
65.45,33.95,239.85,36.63,27.55,403.43,38.55,High
301.6,22.2,200.87,261.14,44.1,829.91,44.7,High
144.47,19.27,116.86,55.85,58.37,394.82,42.77,High
194.62,50.42,158.31,90.41,47.22,540.98,50.02,Medium
207.64,28.34,112.82,67.93,15.54,432.27,43.14,Low
23.65,18.55,28.81,20.3,11.45,102.76,30.45,Low
117.7,54.7,127.3,112.93,60.5,473.13,46.8,Low
175.6,14.5,70.02,103.18,36.3,399.6,43.6,High
35.19,47.79,193.52,10.74,54.89,342.13,38.49,Medium
154.93,29.03,21.4,227.44,44.03,476.83,43.83,Low
195.48,28.48,264.91,85.95,39.88,614.7,45.08,Low
111.9,49.4,201.18,62.29,61.7,486.47,47.2,High
186.35,47.05,33.06,163.05,16.45,445.96,48.55,Low
141.28,26.18,184.37,111.2,15.68,478.71,43.68,Low
258.01,14.31,202.98,169.42,94.51,739.23,43.11,Low
38.87,45.97,66.95,16.88,28.77,197.44,36.67,Medium
227.91,13.71,147.43,107.44,26.71,523.2,41.01,Low
239.81,35.41,243.64,102.53,68.21,689.6,49.21,Low
306.77,20.47,183.57,147.27,15.07,673.15,45.17,Medium
185.03,28.83,156.52,179.42,54.13,603.93,42.73,Low
44.13,32.03,229.28,262.64,27.73,595.81,39.83,Medium
188.43,14.53,152.45,152.74,19.03,527.18,39.43,Low
247.75,16.15,255.41,158.85,24.65,702.81,44.55,Low
300.5,59.9,206.55,32.68,51.6,651.23,58.3,High
193.4,18.4,114.63,208.6,44.6,579.63,42.6,Low
298.3,11.3,85.34,241.56,31.5,668,41.1,High
188.07,19.87,38.92,84.34,26.27,357.47,42.77,High
179.4,12.8,14.37,226.81,17.3,450.68,41,Low
239.07,13.37,224.34,180.64,34.17,691.59,40.47,Medium
79.21,16.11,198.73,188.76,38.91,521.72,39.41,Low
307.43,50.23,222.32,120.3,77.83,778.11,53.73,Low
275.04,29.94,94.87,129.78,37.44,567.07,46.54,Low
225.79,53.29,10.44,72.43,26.59,388.54,51.09,Medium
160.79,10.79,102.56,61.84,34.09,370.07,39.29,Medium
216.67,41.67,187.74,151.06,29.97,627.11,50.57,Medium
308.42,23.72,94,133.07,12.32,571.53,46.02,Low
43.46,24.26,45.29,241.14,34.36,388.51,39.16,Medium
64.96,53.96,162.43,89.1,17.46,387.91,43.96,High
97.69,20.39,148.09,129.91,14.39,410.47,39.79,High
36.95,11.25,221.66,60.4,37.55,367.81,33.35,Low
188.45,51.05,50.93,202.6,11.45,504.48,48.95,Low
174.07,47.37,191.63,255.31,16.57,684.95,49.37,High
59.86,12.76,146.64,187.39,21.66,428.31,36.96,Low
117.91,16.01,156.7,75.47,18.01,384.1,41.11,Low
308.78,54.58,232.9,230.9,77.58,904.74,58.38,Medium
